ID,Host,Lifecycle Stage,Created At,Response
f68b64e1-eb3b-41a3-aafa-fb1ed8dde2ac,consultation.troyes.fr,active,2021-09-17T12:11:52.249253,f68b64e1-eb3b-41a3-aafa-fb1ed8dde2ac,1. app_configuration success
d997a471-66c7-43d1-bd9e-37f88f54f5d7,slagelsechurned.citizenlab.co,not_applicable,2021-02-14T12:40:32.152644,d997a471-66c7-43d1-bd9e-37f88f54f5d7,1. app_configuration success
1503946c-22b8-4d51-b941-122bee715da9,viskaber.roskilde.dk,active,2021-01-26T11:39:27.501187,1503946c-22b8-4d51-b941-122bee715da9,1. app_configuration success
f143352f-c589-4548-af72-466224a8d137,denkmee.bodegraven-reeuwijk.nl,active,2021-03-05T09:28:13.52875,f143352f-c589-4548-af72-466224a8d137,1. app_configuration success
1d2e4750-6630-48c3-8eff-4d0ab9f5e3c6,deltag.holbaek.dk,active,2021-01-11T16:11:36.722982,1d2e4750-6630-48c3-8eff-4d0ab9f5e3c6,1. app_configuration success
f7179f47-2b46-4705-ab38-a06842fd37b7,mobilli.citizenlab.co,active,2021-10-05T14:00:24.863796,f7179f47-2b46-4705-ab38-a06842fd37b7,1. app_configuration success
8eefee6e-9cb5-4593-bca9-fa19c929f4e9,denkmee.schouwen-duiveland.nl,active,2020-12-11T07:04:26.187218,8eefee6e-9cb5-4593-bca9-fa19c929f4e9,1. app_configuration success
94a93a89-3fbd-4657-9546-9d204b01532e,mow-participatie.citizenlab.co,active,2021-01-29T08:22:49.224425,94a93a89-3fbd-4657-9546-9d204b01532e,1. app_configuration success
fe2f7f42-5931-4432-993c-fb64481939f0,anciennebelgique.citizenlab.co,active,2020-11-12T08:11:49.384822,fe2f7f42-5931-4432-993c-fb64481939f0,1. app_configuration success
f772717e-a368-4f99-b408-b2e6a4ede865,testplatformgent.citizenlab.co,active,2022-06-01T14:49:06.366244,f772717e-a368-4f99-b408-b2e6a4ede865,1. app_configuration success
55aa69e8-fb15-4ccc-8335-9b697be821a8,doemee.leiden.nl,active,2019-11-05T14:47:30.688757,55aa69e8-fb15-4ccc-8335-9b697be821a8,1. app_configuration success
27adae60-b6fd-441c-8741-08136b3a2df9,jeparticipe.rungis.fr,active,2021-03-02T10:40:53.815823,27adae60-b6fd-441c-8741-08136b3a2df9,1. app_configuration success
94a50403-2df3-4b4e-a5f7-a5d2cfbee2d3,mach-mit.freiraum-fichtelgebirge.de,active,2020-03-13T10:05:00.128516,94a50403-2df3-4b4e-a5f7-a5d2cfbee2d3,1. app_configuration success
0b6799f1-6fb3-481f-b6d3-f92a17971a5a,jskghiuehgergbekjgbejtkg.,churned,2020-09-25T07:59:50.372044,0b6799f1-6fb3-481f-b6d3-f92a17971a5a,SocketError: Failed to open TCP connection to jskghiuehgergbekjgbejtkg.:443 (getaddrinfo: nodename nor servname provided, or not known)
4cc8bc3e-1905-465d-889d-4baefb4fb6cd,houtenpraatmee.nl,active,2021-04-21T12:04:33.283699,4cc8bc3e-1905-465d-889d-4baefb4fb6cd,1. app_configuration success
c0c7394d-3b1c-4ae8-aff7-0d109e88f8b0,smicvalcitoyen.fr,active,2021-03-09T13:45:52.403637,c0c7394d-3b1c-4ae8-aff7-0d109e88f8b0,1. app_configuration success
0e3aaced-ac10-49ae-9d83-772da6d28b54,denkmee.nieuwkoop.nl,active,2020-09-01T09:57:39.854709,0e3aaced-ac10-49ae-9d83-772da6d28b54,1. app_configuration success
739df5fc-6d0e-4994-9afb-4f77c76edf07,community.citizenlab.co,active,2021-02-28T15:10:51.263461,739df5fc-6d0e-4994-9afb-4f77c76edf07,1. app_configuration success
ca9e765c-741c-41d7-aaf7-48c960ba186c,samenwerkenaan.heerde.nl,active,2020-12-17T15:16:39.624865,ca9e765c-741c-41d7-aaf7-48c960ba186c,1. app_configuration success
ffecd6c9-9222-499b-9528-d38b9613d78c,participatie.stad.gent,active,2020-07-06T09:40:53.991305,ffecd6c9-9222-499b-9528-d38b9613d78c,1. app_configuration success
0dcd6f7a-f2ff-4fcc-8e90-e0b4c2791d93,participate.smartcity.brussels,churned,2018-05-02T13:16:39.81427,0dcd6f7a-f2ff-4fcc-8e90-e0b4c2791d93,1. app_configuration success
33600c08-4aeb-47ab-a759-23d925964d34,texelspreekt.nl,active,2019-07-11T07:20:39.702754,33600c08-4aeb-47ab-a759-23d925964d34,1. app_configuration success
6964ee76-97bb-4106-8be0-cfba7a027240,hillerod.citizenlab.co,active,2019-12-29T16:22:45.588626,6964ee76-97bb-4106-8be0-cfba7a027240,1. app_configuration success
9546dbcf-7a88-4fec-bb26-f1e9acc222f2,sussargues.citizenlab.co,active,2020-08-21T11:33:56.308411,9546dbcf-7a88-4fec-bb26-f1e9acc222f2,1. app_configuration success
242032bf-1a49-4685-9804-7bfe622f05fa,mijnmening.beveren.be,active,2020-06-02T07:16:27.232618,242032bf-1a49-4685-9804-7bfe622f05fa,1. app_configuration success
6bf0f640-c56b-4af8-b4c2-6560a40a3fbd,denkeensh.herzele.be,active,2019-07-01T08:30:43.59661,6bf0f640-c56b-4af8-b4c2-6560a40a3fbd,1. app_configuration success
56d59811-065c-4e10-98d8-7963f3e2ed18,samenhattem.nl,active,2020-12-11T07:16:45.331279,56d59811-065c-4e10-98d8-7963f3e2ed18,1. app_configuration success
25310db4-af2f-45da-a56b-a2aa13a51193,sprimont.demo.citizenlab.co,active,2020-07-16T15:04:17.460976,25310db4-af2f-45da-a56b-a2aa13a51193,1. app_configuration success
ae7c915a-c43e-40da-840e-31577a111f73,borgernet.odsherred.dk,active,2020-06-17T12:48:22.637265,ae7c915a-c43e-40da-840e-31577a111f73,1. app_configuration success
5939efe9-64d9-47a1-b5c8-3a68a3d48cd2,maasmechelenmeemaken.be,active,2019-09-23T15:21:55.317649,5939efe9-64d9-47a1-b5c8-3a68a3d48cd2,1. app_configuration success
13cfb993-a777-40ab-a7d4-8e72cf651e50,wuustwezelwenst.be,active,2019-04-29T08:28:23.658099,13cfb993-a777-40ab-a7d4-8e72cf651e50,1. app_configuration success
693e8740-b9ad-4828-bd23-d5c3070b000e,forum.gov.bm,active,2018-07-18T19:41:25.485952,693e8740-b9ad-4828-bd23-d5c3070b000e,1. app_configuration success
ed645dc8-1f0b-4f57-884f-4d5bb5a5e31f,creamos.injuv.cl,churned,2019-07-01T15:22:06.40634,ed645dc8-1f0b-4f57-884f-4d5bb5a5e31f,1. app_configuration success
06e1a9b6-f6f9-45c5-b36b-52007cd0b533,doemee.middelburgers.nl,churned,2020-07-21T12:33:45.260422,06e1a9b6-f6f9-45c5-b36b-52007cd0b533,not success
00a83eec-6638-44ee-aa81-32749aba8f35,blauwhoed.citizenlab.co,active,2020-07-02T11:07:13.855276,00a83eec-6638-44ee-aa81-32749aba8f35,1. app_configuration success
647fea04-f66f-41aa-ade9-4db144aafecf,samen.menen.be,active,2020-05-28T08:58:24.113556,647fea04-f66f-41aa-ade9-4db144aafecf,1. app_configuration success
9a9cb734-5ff7-448b-b8c4-e77d3daaf332,samen.schagen.nl,active,2020-08-27T09:48:59.108778,9a9cb734-5ff7-448b-b8c4-e77d3daaf332,1. app_configuration success
d05a7769-40de-4be2-a3fc-93ed3d5955d2,denkmee.kalmthout.be,active,2019-03-06T11:11:01.473575,d05a7769-40de-4be2-a3fc-93ed3d5955d2,1. app_configuration success
5a317d00-65e2-421f-8a28-1d03f56495de,citoyen.engis.be,active,2019-08-05T11:47:29.157634,5a317d00-65e2-421f-8a28-1d03f56495de,1. app_configuration success
1b4b4289-cd16-4f7f-be6b-58efebf7bed5,stadsgesprekken.almere.nl,active,2020-04-07T07:46:51.088718,1b4b4289-cd16-4f7f-be6b-58efebf7bed5,1. app_configuration success
ef51ce2d-8def-4a89-8169-ffbfe9a7c965,stemvan.wageningen.nl,active,2020-03-13T10:54:08.508143,ef51ce2d-8def-4a89-8169-ffbfe9a7c965,1. app_configuration success
c8c26d85-84bd-4053-834a-93089981b500,mol.citizenlab.co,active,2019-01-15T12:40:07.623379,c8c26d85-84bd-4053-834a-93089981b500,1. app_configuration success
5d6a92b7-fb1a-4201-88c9-54b7aba941c1,inspraak.wevelgem.be,active,2017-05-14T13:56:53.403,5d6a92b7-fb1a-4201-88c9-54b7aba941c1,1. app_configuration success
7d8b210e-c578-420b-83ba-c01e8ad4ccae,inspraak.oudenaarde.be,active,2019-04-04T20:40:57.838289,7d8b210e-c578-420b-83ba-c01e8ad4ccae,1. app_configuration success
efd85b67-f801-4861-b20b-388b1390429e,mijn.vilvoorde.be,active,2017-01-05,efd85b67-f801-4861-b20b-388b1390429e,1. app_configuration success
3413d056-514d-49b7-84db-b826ed5f39c2,denkmee.lokeren.be,active,2017-08-03T15:22:03.886,3413d056-514d-49b7-84db-b826ed5f39c2,1. app_configuration success
935d1bee-cebe-44be-a760-9fdcde52f1bf,arlon.citizenlab.co,active,2017-12-05T20:03:38.783,935d1bee-cebe-44be-a760-9fdcde52f1bf,1. app_configuration success
58634032-6f73-42a2-b271-b550f319a94f,participer.grandparissud.fr,active,2018-08-09T10:13:22.674573,58634032-6f73-42a2-b271-b550f319a94f,1. app_configuration success
79cabf98-0c0c-423b-9304-80f3fe2424c5,temsespreekt.be,active,2017-12-06T17:08:19.082054,79cabf98-0c0c-423b-9304-80f3fe2424c5,1. app_configuration success
bc61d432-343a-400c-a6a1-cf43c5e69085,denkmee.hollandskroon.nl,active,2019-04-18T10:14:59.292657,bc61d432-343a-400c-a6a1-cf43c5e69085,1. app_configuration success
a520d6fe-3b29-488e-9c32-a4075c0c185b,jeparticipe-cusset.com,churned,2019-01-08T14:28:31.820159,a520d6fe-3b29-488e-9c32-a4075c0c185b,1. app_configuration success
875d5c95-a040-46d6-970f-47508536feee,hamme.citizenlab.co,churned,2017-12-08T09:23:33.664757,875d5c95-a040-46d6-970f-47508536feee,1. app_configuration success
13ec6b0f-32f6-4a8c-ba20-34258f2f5150,ichtegeminspireert.be,active,2019-06-07T09:06:40.82943,13ec6b0f-32f6-4a8c-ba20-34258f2f5150,1. app_configuration success
4741aa4b-de29-4aef-a932-fee464d3a2ee,maakjebuurtmee.rotselaar.be,active,2017-10-10T09:21:01.685499,4741aa4b-de29-4aef-a932-fee464d3a2ee,1. app_configuration success
99e1e5e2-981c-4a90-b4a4-af8877a7a62e,mijn.ninove.be,active,2019-05-08T18:04:01.677745,99e1e5e2-981c-4a90-b4a4-af8877a7a62e,1. app_configuration success
bd82e87e-0673-48eb-8683-ac88c93a0b6a,voluitsamen.kortenberg.be,active,2017-12-11T10:51:41.232334,bd82e87e-0673-48eb-8683-ac88c93a0b6a,1. app_configuration success
86c04105-cf1f-422a-afb4-248c1e87e2b3,brumath.citizenlab.co,active,2019-05-23T12:04:06.9154,86c04105-cf1f-422a-afb4-248c1e87e2b3,1. app_configuration success
0c84d1cc-ba6f-4bcb-8531-953df5d93393,deltag.furesoe.dk,active,2018-03-02T13:12:42.166367,0c84d1cc-ba6f-4bcb-8531-953df5d93393,1. app_configuration success
a40b58fa-9dc5-4a7c-8678-c35bc35e7e0f,old-wezembeek-oppem.citizenlab.co,churned,2018-07-08T11:09:17.120226,a40b58fa-9dc5-4a7c-8678-c35bc35e7e0f,1. app_configuration success
93383452-2299-4607-99b6-08b318981b0c,pakaan.herentals.be,active,2019-03-05T16:00:33.641975,93383452-2299-4607-99b6-08b318981b0c,1. app_configuration success
59cbf3fa-8028-43cc-b5a1-fba42bdaac01,participatie.leuven.be,active,2018-10-22T20:32:28.319414,59cbf3fa-8028-43cc-b5a1-fba42bdaac01,1. app_configuration success
dda33d70-b4fe-4d7b-8006-1a6e7b7afc80,participatie.aalsmeer.nl,active,2019-02-15T09:54:09.135048,dda33d70-b4fe-4d7b-8006-1a6e7b7afc80,1. app_configuration success
94774368-0e9d-406c-a765-457d58242666,kortrijkspreekt.be,active,2018-12-03T12:25:40.763661,94774368-0e9d-406c-a765-457d58242666,1. app_configuration success
07177bb6-e26a-4cfa-99e3-aad18c062d29,onlinestadsgesprek.harderwijk.nl,active,2018-01-10T07:42:00.151942,07177bb6-e26a-4cfa-99e3-aad18c062d29,1. app_configuration success
4dd0d4df-cff8-4e12-9675-c8c04e06893b,jaimerueiljeparticipe.fr,active,2018-02-12T11:53:22.895239,4dd0d4df-cff8-4e12-9675-c8c04e06893b,1. app_configuration success
e0b058bb-dcf6-4155-a0d6-63b111eb924f,participationcitoyenne.grigny91.fr,active,2018-08-30T11:31:22.67967,e0b058bb-dcf6-4155-a0d6-63b111eb924f,1. app_configuration success
039daa28-2f5d-4950-8468-986cdd96742e,jaimelariche.fr,active,2018-08-30T11:36:46.344905,039daa28-2f5d-4950-8468-986cdd96742e,SocketError: Failed to open TCP connection to jaimelariche.fr:443 (getaddrinfo: nodename nor servname provided, or not known)
3fdd0dcf-c6c1-4163-a574-d6d0046c2337,participez.mairie-orsay.fr,active,2018-09-07T08:34:49.048593,3fdd0dcf-c6c1-4163-a574-d6d0046c2337,1. app_configuration success
1c904c18-85cd-46a3-ae51-0f3b9bddcf84,jeparticipe.mairie-ida.fr,active,2018-01-29T21:04:04.01574,1c904c18-85cd-46a3-ae51-0f3b9bddcf84,1. app_configuration success
f1e309e8-2a90-4847-8b0d-88ab8a3d0660,ideas4planet.be,churned,2018-08-28T13:29:13.392945,f1e309e8-2a90-4847-8b0d-88ab8a3d0660,1. app_configuration success
15727cd7-5abf-45dc-b2a3-c56fb82e9329,forum.urbansecurity.be,churned,2020-04-01T16:02:44.609151,15727cd7-5abf-45dc-b2a3-c56fb82e9329,1. app_configuration success
0b705954-12c5-4f36-9fda-792a38ecc373,juleslesmart.citizenlab.co,churned,2018-02-01T08:12:05.069225,0b705954-12c5-4f36-9fda-792a38ecc373,1. app_configuration success
34e5f577-2e22-4957-81c9-91a25fc406b9,participatie.laarne.be,churned,2018-10-12T07:27:50.400958,34e5f577-2e22-4957-81c9-91a25fc406b9,not success
9181e75c-3789-48b5-b81c-93e697408830,spwinterieur.citizenlab.co,churned,2019-11-13T13:26:51.116009,9181e75c-3789-48b5-b81c-93e697408830,1. app_configuration success
70c11064-71d0-47c3-a229-a35c68f96073,labo-newb.citizenlab.co,churned,2021-04-01T11:54:35.503838,70c11064-71d0-47c3-a229-a35c68f96073,1. app_configuration success
f0658ced-9297-4850-bede-4ccb085f101a,amnestyoz.citizenlab.co,churned,2020-07-13T10:45:25.242018,f0658ced-9297-4850-bede-4ccb085f101a,1. app_configuration success
fe9ab37a-ec72-49fd-925e-b6b84ad181cd,knokke-heist.citizenlab.co,churned,2017-09-14T20:19:12.51,fe9ab37a-ec72-49fd-925e-b6b84ad181cd,1. app_configuration success
c0c5f1a8-573d-4069-bb25-445fcd39d2aa,commissioner.citizenlab.co,churned,2021-04-15T07:29:06.486869,c0c5f1a8-573d-4069-bb25-445fcd39d2aa,1. app_configuration success
b2b40ba9-f88e-4aa7-9b4d-eb77f3dceb70,voedselbos.citizenlab.co,churned,2021-02-13T15:28:08.255685,b2b40ba9-f88e-4aa7-9b4d-eb77f3dceb70,1. app_configuration success
59c525f3-6359-40b0-b2cc-5d0d3078f4f3,hilversum2040.nl,churned,2021-05-25T16:50:06.369763,59c525f3-6359-40b0-b2cc-5d0d3078f4f3,Error: SSL_connect returned=1 errno=0 state=error: certificate verify failed (self signed certificate)
88a48fdf-05ba-4e0b-a7e8-8afdc8412f43,rijswijk-buiten.citizenlab.co,churned,2021-02-16T10:33:47.416332,88a48fdf-05ba-4e0b-a7e8-8afdc8412f43,1. app_configuration success
a9ad06d3-a579-4b42-ba9c-5fc2d475ac01,fuheis.citizenlab.co,churned,2020-11-03T13:22:22.607802,a9ad06d3-a579-4b42-ba9c-5fc2d475ac01,1. app_configuration success
84e90bf5-2d12-44f0-972a-2570c9df7d5d,armagnac.citizenlab.co,churned,2021-03-30T14:15:41.924285,84e90bf5-2d12-44f0-972a-2570c9df7d5d,1. app_configuration success
8b573cc7-72c0-4041-b947-718ec80e3d76,denkmee.katwijk.nl,churned,2021-01-18T12:17:41.135374,8b573cc7-72c0-4041-b947-718ec80e3d76,SocketError: Failed to open TCP connection to denkmee.katwijk.nl:443 (getaddrinfo: nodename nor servname provided, or not known)
2296ea67-e0bc-4824-8a46-e7267361d698,goodlab.be,churned,2020-01-29T16:38:28.935346,2296ea67-e0bc-4824-8a46-e7267361d698,1. app_configuration success
d4e231a9-5a89-4f68-8c54-8830af23a1b4,team.one.brussels,churned,2021-02-26T12:16:50.83447,d4e231a9-5a89-4f68-8c54-8830af23a1b4,1. app_configuration success
01d3c059-31c6-4ff6-a11d-f452ae75d923,involve.winsford.gov.uk,churned,2020-05-06T17:08:53.303924,01d3c059-31c6-4ff6-a11d-f452ae75d923,not success
2c276b82-c2cf-4341-8d9b-e710699742b5,bru-proprete.citizenlab.co,churned,2020-10-07T08:48:06.237887,2c276b82-c2cf-4341-8d9b-e710699742b5,1. app_configuration success
9c1887f4-5f2e-4ee5-a445-31dea86961c7,dhiban.citizenlab.co,churned,2020-11-03T13:25:37.520073,9c1887f4-5f2e-4ee5-a445-31dea86961c7,1. app_configuration success
c968032f-5140-4eac-8ce9-269411d404f3,all-for-zero.be,churned,2021-06-17T12:51:39.746374,c968032f-5140-4eac-8ce9-269411d404f3,not success
63b5bbd1-79ce-451c-9ca5-453c3237ea4c,alnainvolverer.no,active,2020-06-20T13:38:38.990633,63b5bbd1-79ce-451c-9ca5-453c3237ea4c,1. app_configuration success
621bb6f8-e8d9-4b4f-92a7-9d2e936d549e,aci.citizenlab.co,churned,2021-11-24T11:27:56.510746,621bb6f8-e8d9-4b4f-92a7-9d2e936d549e,1. app_configuration success
25e3f95a-681e-4f0b-91b6-d108ef4ac92a,deleraar.vlor.be,churned,2021-03-09T13:17:13.859851,25e3f95a-681e-4f0b-91b6-d108ef4ac92a,1. app_configuration success
7413b333-a14a-4a3a-a037-da6ac4caf440,linz.citizenlab.co,active,2019-04-27T15:11:01.201809,7413b333-a14a-4a3a-a037-da6ac4caf440,1. app_configuration success
d1015a69-b2d4-4dcf-96fa-ed8d0512a863,policylab.org.uk,churned,2020-05-27T14:23:31.571168,d1015a69-b2d4-4dcf-96fa-ed8d0512a863,not success
f62300d6-20f9-49c4-92c4-9473d5ef86b7,momsingapore.citizenlab.co,churned,2021-01-11T17:23:28.484604,f62300d6-20f9-49c4-92c4-9473d5ef86b7,1. app_configuration success
77a41a65-b8d7-42ef-b0ba-f0bce91d57ca,gregoire-demo.citizenlab.co,demo,2022-08-01T09:09:47.719759,77a41a65-b8d7-42ef-b0ba-f0bce91d57ca,Net::OpenTimeout: Failed to open TCP connection to gregoire-demo.citizenlab.co:443 (execution expired)
9a9a8b75-4378-408a-a265-cb502b95caab,tier.citizenlab.co,churned,2021-06-09T14:41:57.038974,9a9a8b75-4378-408a-a265-cb502b95caab,1. app_configuration success
e55d5ec2-d72b-42e3-9772-312f84976605,agora.citizenlab.co,churned,2021-02-25T12:42:27.00702,e55d5ec2-d72b-42e3-9772-312f84976605,1. app_configuration success
67174604-7d17-4136-8502-4a051f48f62a,liege.citizenlab.co,churned,2018-02-12T13:41:26.499527,67174604-7d17-4136-8502-4a051f48f62a,1. app_configuration success
0b805e05-5b53-401a-a9e0-ae8ae060d1d8,participatie.niel.be,churned,2018-10-12T07:22:41.832896,0b805e05-5b53-401a-a9e0-ae8ae060d1d8,1. app_configuration success
ae516e08-e341-4ce6-9427-5c9b86ac6b46,wijzijn.kuurne.be,churned,2020-09-09T10:07:22.59056,ae516e08-e341-4ce6-9427-5c9b86ac6b46,1. app_configuration success
15c53372-3c64-4e96-a9ea-1e8e8115dadf,wijzijnmalinwa.be,churned,2020-10-14T15:35:09.928912,15c53372-3c64-4e96-a9ea-1e8e8115dadf,1. app_configuration success
6cb31f18-328d-44c2-a7e7-5443d7856159,hecht.haacht.be,churned,2019-10-10T07:27:40.366453,6cb31f18-328d-44c2-a7e7-5443d7856159,not success
a442622d-903e-4d64-af61-43a23ccf5abe,lavoixsolidaire.fehap.fr,churned,2021-06-04T08:03:22.035617,a442622d-903e-4d64-af61-43a23ccf5abe,1. app_configuration success
2be6454e-97fa-48ae-bc4b-43e1890dfc10,undp.citizenlab.co,churned,2020-10-21T16:45:49.747402,2be6454e-97fa-48ae-bc4b-43e1890dfc10,1. app_configuration success
24d0065a-3181-4109-868a-7654d939c656,fietsberaad.citizenlab.co,churned,2021-01-04T10:56:11.789714,24d0065a-3181-4109-868a-7654d939c656,1. app_configuration success
58da36e8-0bd6-49a4-9830-ef11c91f9038,projetmontpellier.fr,churned,2019-11-08T10:55:06.689977,58da36e8-0bd6-49a4-9830-ef11c91f9038,SocketError: Failed to open TCP connection to projetmontpellier.fr:443 (getaddrinfo: nodename nor servname provided, or not known)
2f345af2-f792-45b5-9262-e3cecb291114,www.govchat.org.za,churned,2018-02-10T14:41:14.840843,2f345af2-f792-45b5-9262-e3cecb291114,SocketError: Failed to open TCP connection to www.govchat.org.za:443 (getaddrinfo: nodename nor servname provided, or not known)
619ba787-c634-42ca-ac16-3b742484c275,oergedach.hoeselt.be,churned,2020-05-14T14:03:19.537691,619ba787-c634-42ca-ac16-3b742484c275,1. app_configuration success
d1b2cee0-34d4-4f70-91f3-db79ab25f97a,rijswijk.citizenlab.co,churned,2020-05-25T09:19:26.236695,d1b2cee0-34d4-4f70-91f3-db79ab25f97a,Net::OpenTimeout: Failed to open TCP connection to rijswijk.citizenlab.co:443 (execution expired)
03276e63-0d40-47e6-9949-bf79be1144ad,innoviris.citizenlab.co,churned,2020-07-06T07:30:31.299935,03276e63-0d40-47e6-9949-bf79be1144ad,1. app_configuration success
12eecf15-0637-4d97-95ef-92f2055361d1,idee.namensnederland.nl,churned,2020-04-23T08:52:12.51507,12eecf15-0637-4d97-95ef-92f2055361d1,Error: SSL_connect returned=1 errno=0 state=error: certificate verify failed (Hostname mismatch)
ad28b932-aeb6-484b-84bf-1e0a075fb707,visiblesensemble.citizenlab.co,churned,2020-08-10T11:53:56.203517,ad28b932-aeb6-484b-84bf-1e0a075fb707,1. app_configuration success
12dd47ef-739f-41a0-8b55-a85182dccffa,engage.vub.be,churned,2017-12-04T13:54:35.201795,12dd47ef-739f-41a0-8b55-a85182dccffa,1. app_configuration success
12c80fe8-2cee-4044-95bb-63ce4a70ee85,lahulpe.citizenlab.co,churned,2017-08-31T08:25:42.701,12c80fe8-2cee-4044-95bb-63ce4a70ee85,1. app_configuration success
d5445de5-acac-416b-b7fc-00961ec07417,deltag.voresmaal.dk,churned,2019-08-02T08:32:09.57933,d5445de5-acac-416b-b7fc-00961ec07417,SocketError: Failed to open TCP connection to deltag.voresmaal.dk:443 (getaddrinfo: nodename nor servname provided, or not known)
b1ba0a65-819e-457e-a5a4-c172c7f9e097,bornem.citizenlab.co,churned,2017-09-14T09:26:12.095,b1ba0a65-819e-457e-a5a4-c172c7f9e097,1. app_configuration success
027d26fe-d2cc-487e-9277-f0ce2bcf013a,openwall.citizenlab.co,churned,2018-05-17T08:38:58.261227,027d26fe-d2cc-487e-9277-f0ce2bcf013a,1. app_configuration success
f4447cbb-f488-4027-bf80-0381cf7e6aa3,www.welklimburgwiljij.be,churned,2017-10-19T12:02:08.271,f4447cbb-f488-4027-bf80-0381cf7e6aa3,not success
9eea6c05-f1a6-4043-aee4-6021541dba4e,denkmee-hoogstraten.be,churned,2019-04-24T10:38:14.318375,9eea6c05-f1a6-4043-aee4-6021541dba4e,not success
43473120-48db-4173-ba38-488eaf2b0c5f,speakup2019.be,churned,2018-05-08T07:09:30.297793,43473120-48db-4173-ba38-488eaf2b0c5f,SocketError: Failed to open TCP connection to speakup2019.be:443 (getaddrinfo: nodename nor servname provided, or not known)
09fa3059-36b6-46b1-a93f-3a151c87c533,lommel.citizenlab.co,churned,2018-01-18T07:30:10.14349,09fa3059-36b6-46b1-a93f-3a151c87c533,1. app_configuration success
4f7be8dd-356c-4450-b574-3a84b9fd746a,ideevoor.hasselt.be,churned,2016-04-19T07:20:40.042,4f7be8dd-356c-4450-b574-3a84b9fd746a,1. app_configuration success
fde8f755-1b9b-4885-b928-beace8962403,bassenge.citizenlab.co,churned,2018-06-26T15:22:33.49156,fde8f755-1b9b-4885-b928-beace8962403,1. app_configuration success
baa40e93-bed0-4405-aebd-e0be8ead0e70,spd-sachsen.citizenlab.co,churned,2019-04-29T08:22:50.495962,baa40e93-bed0-4405-aebd-e0be8ead0e70,1. app_configuration success
54990280-bded-4313-856c-2b31f3c8502f,bienenroute.brussels,churned,2018-06-24T13:47:23.589599,54990280-bded-4313-856c-2b31f3c8502f,SocketError: Failed to open TCP connection to bienenroute.brussels:443 (getaddrinfo: nodename nor servname provided, or not known)
99457387-6186-4f3c-95a5-01998d646735,inspraak.sint-niklaas.be,churned,2016-09-12T10:22:04.532,99457387-6186-4f3c-95a5-01998d646735,1. app_configuration success
07740a6d-8184-4db0-af8f-d46e79825754,enschede.citizenlab.co,churned,2018-01-02T13:18:28.329359,07740a6d-8184-4db0-af8f-d46e79825754,1. app_configuration success
27346129-b0a5-4e18-842c-e31b16556cf8,monquartierinnove.fr,churned,2019-01-25T16:19:29.155967,27346129-b0a5-4e18-842c-e31b16556cf8,1. app_configuration success
da3e15c1-d011-4944-ac3d-b770ace7b25d,overpelt.citizenlab.co,churned,2018-02-21T14:10:29.625591,da3e15c1-d011-4944-ac3d-b770ace7b25d,1. app_configuration success
8a4c4116-2f5a-49c6-9b94-17d42128709c,burgerkabinetmedia.citizenlab.co,churned,2017-12-04T14:52:29.747931,8a4c4116-2f5a-49c6-9b94-17d42128709c,1. app_configuration success
d2e49912-4502-444f-82d4-eb687afc7a3e,wortegempetegem.citizenlab.co,churned,2018-02-26T14:48:02.170149,d2e49912-4502-444f-82d4-eb687afc7a3e,1. app_configuration success
e0883765-753b-4b47-a17e-59a1398513bc,meppel.citizenlab.co,churned,2018-01-02T14:44:16.613341,e0883765-753b-4b47-a17e-59a1398513bc,1. app_configuration success
c5c80faf-d2b9-47f8-8c12-8dcfbdd360e7,roeselare.citizenlab.co,churned,2018-02-21T13:46:00.621571,c5c80faf-d2b9-47f8-8c12-8dcfbdd360e7,1. app_configuration success
2e7503e0-c386-45ff-a70a-5f5ecb187ca8,www.onscranendonck.nu,churned,2017-05-14T13:41:27.708,2e7503e0-c386-45ff-a70a-5f5ecb187ca8,SocketError: Failed to open TCP connection to www.onscranendonck.nu:443 (getaddrinfo: nodename nor servname provided, or not known)
a768bd6f-f8a8-4555-82e0-a4a83b26ff8f,zwevegemparticipeert.be,churned,2019-02-12T08:07:39.676736,a768bd6f-f8a8-4555-82e0-a4a83b26ff8f,1. app_configuration success
c4687e23-679d-4ec8-9e34-29e2b34e7667,heusden.citizenlab.co,churned,2018-01-02T09:47:03.275645,c4687e23-679d-4ec8-9e34-29e2b34e7667,1. app_configuration success
c114943b-79c1-4866-9534-b8b9db3027f1,www.zukunft-pfaffenhausen.de,churned,2017-12-18T16:58:18.435036,c114943b-79c1-4866-9534-b8b9db3027f1,Error: unexpected token at '<!DOCTYPE html><html data-adblockkey="MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBALquDFETXRn0Hr05fUP7EJT77xYnPmRbpMy4vk8KYiHnkNpednjOANJcaXDXcKQJN0nXKZJL7TciJD8AoHXK158CAwEAAQ==_OR0OqC9eqKGxNHPOpAbaRd2Zy+xxF8QyLbJxns+80i7cpThiptD/8D4y2AB1rHvcpJUeq4kMm1ZqqwusQPQkBg==" xmlns="http://www.w3.org/1999/xhtml" xml:lang="en" lang="en"> ...
a28cae55-d16d-4930-ba7c-522c3352754c,staden.citizenlab.co,churned,2018-11-05T16:59:12.055536,a28cae55-d16d-4930-ba7c-522c3352754c,1. app_configuration success
